time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
32,36,0.0277778,0.0161828,0.0103614,2900992,2900992,2900992,2890496,1450496,1450496,2900992,73,0.5,0,0
33,36,0.0277778,0.0161797,0.0104383,2900992,2900992,2900992,2893536,1450496,1450496,2900992,73,0.5,0,0
34,37,0.027027,0.016178,0.0104055,2900992,2900992,2900992,2900480,1450496,1450496,2900992,73,0.5,0,0
35,36,0.0277778,0.0163705,0.0104066,2900992,2900992,2900992,2893600,1450496,1450496,2900992,73,0.5,0,0
36,36,0.0277778,0.0161804,0.0104429,2900992,2900992,2900992,2899648,1450496,1450496,2900992,73,0.5,0,0
37,37,0.027027,0.016191,0.0104691,2900992,2900992,2900992,2896928,1450496,1450496,2900992,73,0.5,0,0
38,36,0.0277778,0.0161811,0.0103611,2900992,2900992,2900992,2899264,1450496,1450496,2900992,73,0.5,0,0
39,37,0.027027,0.0161805,0.0103409,2900992,2900992,2900992,2900928,1450496,1450496,2900992,73,0.5,0,0
40,36,0.0277778,0.0161842,0.0102758,2900992,2900992,2900992,2896288,1450496,1450496,2900992,73,0.5,0,0
41,36,0.0277778,0.0161913,0.0104372,2900992,2900992,2900992,2897376,1450496,1450496,2900992,73,0.5,0,0
42,36,0.0277778,0.0161988,0.0103286,2900992,2900992,2900992,2900960,1450496,1450496,2900992,73,0.5,0,0
43,37,0.027027,0.0161801,0.0104289,2900992,2900992,2900992,2900960,1450496,1450496,2900992,73,0.5,0,0
44,36,0.0277778,0.0161824,0.0104854,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
45,36,0.0277778,0.0165484,0.0104764,2900992,2900992,2900992,2894528,1450496,1450496,2900992,73,0.5,0,0
46,37,0.027027,0.0161816,0.0104354,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
47,36,0.0277778,0.0161918,0.0102921,2900992,2900992,2900992,2900832,1450496,1450496,2900992,73,0.5,0,0
48,36,0.0277778,0.0161803,0.0103301,2900992,2900992,2900992,2900384,1450496,1450496,2900992,73,0.5,0,0
49,36,0.0277778,0.0161794,0.0104451,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
50,37,0.027027,0.016192,0.0104454,2900992,2900992,2900992,2899296,1450496,1450496,2900992,73,0.5,0,0
51,36,0.0277778,0.0161892,0.0103497,2900992,2900992,2900992,2898400,1450496,1450496,2900992,73,0.5,0,0
52,37,0.027027,0.0161887,0.0103974,2900992,2900992,2900992,2899712,1450496,1450496,2900992,73,0.5,0,0
53,36,0.0277778,0.0161798,0.0103778,2900992,2900992,2900992,2900864,1450496,1450496,2900992,73,0.5,0,0
54,36,0.0277778,0.0161806,0.010404,2900992,2900992,2900992,2892576,1450496,1450496,2900992,73,0.5,0,0
55,36,0.0277778,0.0161774,0.0103808,2900992,2900992,2900992,2895680,1450496,1450496,2900992,73,0.5,0,0
56,37,0.027027,0.01618,0.0104512,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
57,36,0.0277778,0.0161834,0.0103681,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
58,36,0.0277778,0.0161814,0.0104297,2900992,2900992,2900992,2900992,1450496,1450496,2900992,73,0.5,0,0
59,37,0.027027,0.0161805,0.0103225,2900992,2900992,2900992,2900672,1450496,1450496,2900992,73,0.5,0,0
60,36,0.0277778,0.0161829,0.0103897,2900992,2900992,2900992,2891616,1450496,1450496,2900992,73,0.5,0,0
