time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
30,27,0.037037,0.022118,0.014476,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
31,27,0.037037,0.0221183,0.0143577,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
32,27,0.037037,0.0221261,0.0142789,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
33,27,0.037037,0.0221184,0.0142995,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
34,27,0.037037,0.0221249,0.014281,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
35,27,0.037037,0.0221183,0.0142626,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
36,27,0.037037,0.0221269,0.0143736,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
37,27,0.037037,0.0225263,0.0143216,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
38,27,0.037037,0.0221195,0.0142408,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
39,27,0.037037,0.0221172,0.0143326,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
40,27,0.037037,0.0221168,0.0143403,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
41,27,0.037037,0.0221243,0.0143234,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
42,27,0.037037,0.0221208,0.0143438,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
43,27,0.037037,0.0221241,0.0143396,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
44,27,0.037037,0.0221158,0.0143056,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
45,27,0.037037,0.022118,0.0141783,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
46,27,0.037037,0.0221178,0.0142906,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
47,27,0.037037,0.0221176,0.0142395,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
48,27,0.037037,0.0221183,0.0143293,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
49,27,0.037037,0.0221289,0.0141945,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
50,27,0.037037,0.02212,0.0141844,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
51,27,0.037037,0.0221334,0.014347,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
52,27,0.037037,0.0221154,0.014373,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
53,27,0.037037,0.02212,0.0142905,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
54,27,0.037037,0.0221279,0.0142318,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
55,27,0.037037,0.0221227,0.0142832,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
56,27,0.037037,0.0221181,0.0142128,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
57,27,0.037037,0.0221162,0.0142956,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
58,27,0.037037,0.0221169,0.0143189,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
59,27,0.037037,0.0221092,0.0143264,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
60,27,0.037037,0.0221159,0.0142713,4015104,4015104,0,0,2007552,0,0,81,0.5,0,0
