time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
46,66,0.0151515,0.0088152,0.00576934,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
47,65,0.0153846,0.00881789,0.00588362,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
48,65,0.0153846,0.00901565,0.00575005,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
49,65,0.0153846,0.0090105,0.0057623,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
50,66,0.0151515,0.00881782,0.00579021,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
51,63,0.015873,0.00900643,0.00578867,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
52,66,0.0151515,0.0088128,0.00577402,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
53,65,0.0153846,0.00900666,0.00582838,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
54,65,0.0153846,0.00900749,0.00583248,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
55,66,0.0151515,0.00881744,0.00582842,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
56,65,0.0153846,0.0090071,0.00576182,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
57,66,0.0151515,0.00897834,0.00579878,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
58,66,0.0151515,0.0088167,0.00579475,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
59,66,0.0151515,0.00881626,0.00580624,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
60,65,0.0153846,0.00901299,0.00575094,1623040,1623040,0,0,811520,0,0,60,0.5,0,0
