time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
21,911,0.00109769,0.000376224,0.000306688,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
22,919,0.00108814,0.000375776,0.000308544,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
23,922,0.0010846,0.00037664,0.000309184,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
24,914,0.00109409,0.000376224,0.000307776,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
25,926,0.00107991,0.00037664,0.000309856,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
26,909,0.00110011,0.000376064,0.000311936,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
27,932,0.00107296,0.000376288,0.000312864,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
28,908,0.00110132,0.000375872,0.000307104,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
29,902,0.00110865,0.000376512,0.000314208,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
30,922,0.0010846,0.000376544,0.00030496,82944,82944,82944,82784,41472,41472,82944,23,0.5,0,0
31,911,0.00109769,0.000376288,0.000315328,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
32,916,0.0010917,0.000376512,0.000311264,82944,82944,82944,82880,41472,41472,82944,23,0.5,0,0
33,928,0.00107759,0.000375936,0.000311936,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
34,925,0.00108108,0.00037632,0.000306368,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
35,934,0.00107066,0.000376608,0.000307136,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
36,935,0.00106952,0.000376224,0.000304704,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
37,911,0.00109769,0.000376128,0.00031168,82944,82944,82944,82784,41472,41472,82944,23,0.5,0,0
38,903,0.00110742,0.000376832,0.000309056,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
39,906,0.00110375,0.00037616,0.000305856,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
40,903,0.00110742,0.00037616,0.000311488,82944,82944,82944,82880,41472,41472,82944,23,0.5,0,0
41,930,0.00107527,0.000375968,0.000311904,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
42,943,0.00106045,0.000375968,0.000316672,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
43,921,0.00108578,0.00037664,0.000307936,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
44,927,0.00107875,0.000376192,0.000311616,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
45,913,0.00109529,0.000376608,0.000309088,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
46,916,0.0010917,0.000375456,0.000309664,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
47,915,0.0010929,0.000376096,0.00030512,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
48,900,0.00111111,0.000375712,0.00031072,82944,82944,82944,82912,41472,41472,82944,23,0.5,0,0
49,931,0.00107411,0.000375616,0.00031088,82944,82944,82944,82848,41472,41472,82944,23,0.5,0,0
50,922,0.0010846,0.00037664,0.000310112,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
51,934,0.00107066,0.00037632,0.000307296,82944,82944,82944,82816,41472,41472,82944,23,0.5,0,0
52,927,0.00107875,0.000376416,0.000305568,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
53,911,0.00109769,0.00037616,0.00030608,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
54,960,0.00104167,0.000376128,0.000309152,82944,82944,82944,82848,41472,41472,82944,23,0.5,0,0
55,967,0.00103413,0.00037632,0.000317536,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
56,962,0.0010395,0.000376096,0.000315424,82944,82944,82944,82848,41472,41472,82944,23,0.5,0,0
57,921,0.00108578,0.000376448,0.000309856,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
58,943,0.00106045,0.00037648,0.000309344,82944,82944,82944,82816,41472,41472,82944,23,0.5,0,0
59,943,0.00106045,0.000375616,0.00030752,82944,82944,82944,82880,41472,41472,82944,23,0.5,0,0
60,934,0.00107066,0.000375456,0.000304736,82944,82944,82944,82944,41472,41472,82944,23,0.5,0,0
