time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
46,31,0.0322581,0.0189212,0.011654,3245056,3245056,3245056,3235520,1622528,1622528,3245056,76,0.5,0,0
47,32,0.03125,0.0189289,0.0116509,3245056,3245056,3245056,3239232,1622528,1622528,3245056,76,0.5,0,0
48,31,0.0322581,0.0189381,0.0116751,3245056,3245056,3245056,3244224,1622528,1622528,3245056,76,0.5,0,0
49,32,0.03125,0.0189238,0.0117055,3245056,3245056,3245056,3233536,1622528,1622528,3245056,76,0.5,0,0
50,31,0.0322581,0.0189313,0.0116326,3245056,3245056,3245056,3244864,1622528,1622528,3245056,76,0.5,0,0
51,32,0.03125,0.0189323,0.0117487,3245056,3245056,3245056,3234048,1622528,1622528,3245056,76,0.5,0,0
52,32,0.03125,0.0189235,0.0116516,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
53,31,0.0322581,0.018933,0.0116268,3245056,3245056,3245056,3235616,1622528,1622528,3245056,76,0.5,0,0
54,32,0.03125,0.0189212,0.0116783,3245056,3245056,3245056,3244992,1622528,1622528,3245056,76,0.5,0,0
55,31,0.0322581,0.0189301,0.0116829,3245056,3245056,3245056,3244128,1622528,1622528,3245056,76,0.5,0,0
56,32,0.03125,0.0189178,0.011581,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
57,32,0.03125,0.0189232,0.0117005,3245056,3245056,3245056,3235136,1622528,1622528,3245056,76,0.5,0,0
58,31,0.0322581,0.0189169,0.011682,3245056,3245056,3245056,3245056,1622528,1622528,3245056,76,0.5,0,0
59,32,0.03125,0.0189219,0.011763,3245056,3245056,3245056,3242272,1622528,1622528,3245056,76,0.5,0,0
60,31,0.0322581,0.0191183,0.0117039,3245056,3245056,3245056,3241632,1622528,1622528,3245056,76,0.5,0,0
