time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
16,82,0.0121951,0.00702624,0.00454256,1246208,1246208,1246208,1244448,623104,623104,1246208,55,0.5,0,0
17,81,0.0123457,0.0068336,0.00453437,1246208,1246208,1246208,1244128,623104,623104,1246208,55,0.5,0,0
18,82,0.0121951,0.00702947,0.00452038,1246208,1246208,1246208,1244448,623104,623104,1246208,55,0.5,0,0
19,82,0.0121951,0.00703677,0.00454662,1246208,1246208,1246208,1243968,623104,623104,1246208,55,0.5,0,0
20,82,0.0121951,0.00702595,0.00453661,1246208,1246208,1246208,1244800,623104,623104,1246208,55,0.5,0,0
21,81,0.0123457,0.00703261,0.00451318,1246208,1246208,1246208,1244640,623104,623104,1246208,55,0.5,0,0
22,82,0.0121951,0.00702621,0.00454128,1246208,1246208,1246208,1243232,623104,623104,1246208,55,0.5,0,0
23,82,0.0121951,0.00683811,0.00450083,1246208,1246208,1246208,1243776,623104,623104,1246208,55,0.5,0,0
24,82,0.0121951,0.00702557,0.00455699,1246208,1246208,1246208,1244704,623104,623104,1246208,55,0.5,0,0
25,82,0.0121951,0.00683802,0.00456512,1246208,1246208,1246208,1244160,623104,623104,1246208,55,0.5,0,0
26,81,0.0123457,0.00683235,0.00449011,1246208,1246208,1246208,1244544,623104,623104,1246208,55,0.5,0,0
27,83,0.0120482,0.00702675,0.00451853,1246208,1246208,1246208,1244224,623104,623104,1246208,55,0.5,0,0
28,76,0.0131579,0.00683248,0.00452944,1246208,1246208,1246208,1244480,623104,623104,1246208,55,0.5,0,0
29,82,0.0121951,0.00683213,0.00456061,1246208,1246208,1246208,1244288,623104,623104,1246208,55,0.5,0,0
30,82,0.0121951,0.00683213,0.00451424,1246208,1246208,1246208,1244544,623104,623104,1246208,55,0.5,0,0
31,82,0.0121951,0.00702474,0.00452218,1246208,1246208,1246208,1244448,623104,623104,1246208,55,0.5,0,0
32,82,0.0121951,0.00703261,0.00446134,1246208,1246208,1246208,1244768,623104,623104,1246208,55,0.5,0,0
33,82,0.0121951,0.0068401,0.00448256,1246208,1246208,1246208,1244160,623104,623104,1246208,55,0.5,0,0
34,81,0.0123457,0.00683731,0.00455776,1246208,1246208,1246208,1244288,623104,623104,1246208,55,0.5,0,0
35,82,0.0121951,0.00683306,0.00453146,1246208,1246208,1246208,1243040,623104,623104,1246208,55,0.5,0,0
36,83,0.0120482,0.00702694,0.00449133,1246208,1246208,1246208,1243840,623104,623104,1246208,55,0.5,0,0
37,82,0.0121951,0.00703226,0.00451891,1246208,1246208,1246208,1244768,623104,623104,1246208,55,0.5,0,0
38,82,0.0121951,0.00702758,0.0044897,1246208,1246208,1246208,1244736,623104,623104,1246208,55,0.5,0,0
39,82,0.0121951,0.00683651,0.00453219,1246208,1246208,1246208,1244576,623104,623104,1246208,55,0.5,0,0
40,82,0.0121951,0.00683254,0.00456342,1246208,1246208,1246208,1244224,623104,623104,1246208,55,0.5,0,0
41,82,0.0121951,0.00702672,0.00453997,1246208,1246208,1246208,1244736,623104,623104,1246208,55,0.5,0,0
42,82,0.0121951,0.00702499,0.00453997,1246208,1246208,1246208,1244256,623104,623104,1246208,55,0.5,0,0
43,82,0.0121951,0.00702358,0.0044752,1246208,1246208,1246208,1243456,623104,623104,1246208,55,0.5,0,0
44,82,0.0121951,0.00703562,0.00455446,1246208,1246208,1246208,1244608,623104,623104,1246208,55,0.5,0,0
45,82,0.0121951,0.00702384,0.00445786,1246208,1246208,1246208,1244192,623104,623104,1246208,55,0.5,0,0
46,82,0.0121951,0.00683478,0.00452685,1246208,1246208,1246208,1243072,623104,623104,1246208,55,0.5,0,0
47,83,0.0120482,0.00703238,0.00454138,1246208,1246208,1246208,1243328,623104,623104,1246208,55,0.5,0,0
48,82,0.0121951,0.00703171,0.00456064,1246208,1246208,1246208,1244224,623104,623104,1246208,55,0.5,0,0
49,81,0.0123457,0.00683453,0.00452781,1246208,1246208,1246208,1244352,623104,623104,1246208,55,0.5,0,0
50,82,0.0121951,0.00683434,0.00449885,1246208,1246208,1246208,1244352,623104,623104,1246208,55,0.5,0,0
51,82,0.0121951,0.00683322,0.00452778,1246208,1246208,1246208,1244320,623104,623104,1246208,55,0.5,0,0
52,82,0.0121951,0.00683251,0.00451398,1246208,1246208,1246208,1244800,623104,623104,1246208,55,0.5,0,0
53,83,0.0120482,0.0070223,0.00452358,1246208,1246208,1246208,1244192,623104,623104,1246208,55,0.5,0,0
54,72,0.0138889,0.00702352,0.00455846,1246208,1246208,1246208,1244288,623104,623104,1246208,55,0.5,0,0
55,82,0.0121951,0.00703178,0.00454842,1246208,1246208,1246208,1244064,623104,623104,1246208,55,0.5,0,0
56,82,0.0121951,0.00683328,0.00453898,1246208,1246208,1246208,1244640,623104,623104,1246208,55,0.5,0,0
57,82,0.0121951,0.00702301,0.00453379,1246208,1246208,1246208,1244256,623104,623104,1246208,55,0.5,0,0
58,81,0.0123457,0.00683347,0.00452608,1246208,1246208,1246208,1244320,623104,623104,1246208,55,0.5,0,0
59,82,0.0121951,0.00702445,0.0045496,1246208,1246208,1246208,1244512,623104,623104,1246208,55,0.5,0,0
60,82,0.0121951,0.00703014,0.00453533,1246208,1246208,1246208,1244448,623104,623104,1246208,55,0.5,0,0
