time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
26,30,0.0333333,0.0199522,0.012902,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
27,30,0.0333333,0.0199549,0.0129279,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
28,29,0.0344828,0.0199609,0.0129177,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
29,30,0.0333333,0.0199631,0.0128417,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
30,30,0.0333333,0.0199619,0.0128438,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
31,30,0.0333333,0.0199575,0.0127739,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
32,30,0.0333333,0.0199626,0.0128391,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
33,30,0.0333333,0.0203233,0.0128973,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
34,30,0.0333333,0.0199564,0.0128641,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
35,26,0.0384615,0.0199618,0.0129578,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
36,30,0.0333333,0.0199548,0.012834,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
37,29,0.0344828,0.0199642,0.0129999,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
38,30,0.0333333,0.0199631,0.0129046,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
39,30,0.0333333,0.0199572,0.0128365,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
40,30,0.0333333,0.0199691,0.01293,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
41,30,0.0333333,0.019962,0.012903,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
42,30,0.0333333,0.0199628,0.0129404,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
43,30,0.0333333,0.0199665,0.0128981,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
44,30,0.0333333,0.0199639,0.0127766,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
45,30,0.0333333,0.0199657,0.0128489,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
46,30,0.0333333,0.0199571,0.0128603,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
47,30,0.0333333,0.0199617,0.012992,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
48,29,0.0344828,0.0199623,0.0128297,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
49,30,0.0333333,0.0199662,0.0129683,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
50,30,0.0333333,0.0199528,0.0127338,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
51,30,0.0333333,0.0199628,0.012828,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
52,30,0.0333333,0.0199621,0.0128921,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
53,30,0.0333333,0.0203276,0.0129112,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
54,30,0.0333333,0.0201487,0.0128881,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
55,30,0.0333333,0.0199628,0.0127933,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
56,30,0.0333333,0.0201031,0.012824,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
57,29,0.0344828,0.0199624,0.0128353,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
58,30,0.0333333,0.0199496,0.0129572,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
59,30,0.0333333,0.0199666,0.0128533,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
60,30,0.0333333,0.0199666,0.0128775,3621888,3621888,0,0,1810944,0,0,78,0.5,0,0
