time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
19,1176,0.00085034,0.00037072,0.000310784,82944,82944,0,0,41472,0,0,23,0.5,0,0
20,1166,0.000857633,0.00037072,0.000308736,82944,82944,0,0,41472,0,0,23,0.5,0,0
21,1170,0.000854701,0.000370592,0.000306368,82944,82944,0,0,41472,0,0,23,0.5,0,0
22,1165,0.000858369,0.000370752,0.000308256,82944,82944,0,0,41472,0,0,23,0.5,0,0
23,1168,0.000856164,0.000370816,0.000306624,82944,82944,0,0,41472,0,0,23,0.5,0,0
24,1164,0.000859107,0.000370688,0.000309184,82944,82944,0,0,41472,0,0,23,0.5,0,0
25,1141,0.000876424,0.000370656,0.000302112,82944,82944,0,0,41472,0,0,23,0.5,0,0
26,1165,0.000858369,0.000371104,0.000304736,82944,82944,0,0,41472,0,0,23,0.5,0,0
27,1174,0.000851789,0.0003712,0.00030656,82944,82944,0,0,41472,0,0,23,0.5,0,0
28,1164,0.000859107,0.000370624,0.000309024,82944,82944,0,0,41472,0,0,23,0.5,0,0
29,1163,0.000859845,0.000370624,0.000309632,82944,82944,0,0,41472,0,0,23,0.5,0,0
30,1162,0.000860585,0.000371168,0.000308192,82944,82944,0,0,41472,0,0,23,0.5,0,0
31,1178,0.000848896,0.000370656,0.000307072,82944,82944,0,0,41472,0,0,23,0.5,0,0
32,1175,0.000851064,0.000370496,0.000303776,82944,82944,0,0,41472,0,0,23,0.5,0,0
33,1173,0.000852515,0.000371264,0.000307264,82944,82944,0,0,41472,0,0,23,0.5,0,0
34,1169,0.000855432,0.000370656,0.000303744,82944,82944,0,0,41472,0,0,23,0.5,0,0
35,1170,0.000854701,0.000370752,0.00030912,82944,82944,0,0,41472,0,0,23,0.5,0,0
36,1164,0.000859107,0.000370816,0.000309568,82944,82944,0,0,41472,0,0,23,0.5,0,0
37,1168,0.000856164,0.000370816,0.00030768,82944,82944,0,0,41472,0,0,23,0.5,0,0
38,1174,0.000851789,0.000370592,0.000304128,82944,82944,0,0,41472,0,0,23,0.5,0,0
39,1168,0.000856164,0.000371104,0.000305792,82944,82944,0,0,41472,0,0,23,0.5,0,0
40,1168,0.000856164,0.000370976,0.000302208,82944,82944,0,0,41472,0,0,23,0.5,0,0
41,1161,0.000861326,0.000370656,0.000304032,82944,82944,0,0,41472,0,0,23,0.5,0,0
42,1169,0.000855432,0.000370752,0.000309184,82944,82944,0,0,41472,0,0,23,0.5,0,0
43,1171,0.000853971,0.000370592,0.000308864,82944,82944,0,0,41472,0,0,23,0.5,0,0
44,1169,0.000855432,0.00037056,0.000308416,82944,82944,0,0,41472,0,0,23,0.5,0,0
45,1162,0.000860585,0.000370688,0.000308064,82944,82944,0,0,41472,0,0,23,0.5,0,0
46,1169,0.000855432,0.000370336,0.00030416,82944,82944,0,0,41472,0,0,23,0.5,0,0
47,1169,0.000855432,0.000370976,0.000304864,82944,82944,0,0,41472,0,0,23,0.5,0,0
48,1160,0.000862069,0.000370976,0.000313056,82944,82944,0,0,41472,0,0,23,0.5,0,0
49,1167,0.000856898,0.000371072,0.00030752,82944,82944,0,0,41472,0,0,23,0.5,0,0
50,1165,0.000858369,0.000370624,0.000307392,82944,82944,0,0,41472,0,0,23,0.5,0,0
51,1061,0.000942507,0.000370752,0.000308064,82944,82944,0,0,41472,0,0,23,0.5,0,0
52,1165,0.000858369,0.000371072,0.000307232,82944,82944,0,0,41472,0,0,23,0.5,0,0
53,1176,0.00085034,0.000370848,0.000305312,82944,82944,0,0,41472,0,0,23,0.5,0,0
54,1155,0.000865801,0.000370752,0.000307616,82944,82944,0,0,41472,0,0,23,0.5,0,0
55,1146,0.0008726,0.000370208,0.000307584,82944,82944,0,0,41472,0,0,23,0.5,0,0
56,1152,0.000868056,0.000370944,0.000311232,82944,82944,0,0,41472,0,0,23,0.5,0,0
57,1130,0.000884956,0.000370496,0.000310656,82944,82944,0,0,41472,0,0,23,0.5,0,0
58,1164,0.000859107,0.000370784,0.000305312,82944,82944,0,0,41472,0,0,23,0.5,0,0
59,1161,0.000861326,0.000370656,0.000313536,82944,82944,0,0,41472,0,0,23,0.5,0,0
60,1146,0.0008726,0.000370816,0.000306272,82944,82944,0,0,41472,0,0,23,0.5,0,0
