time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
45,39,0.025641,0.015377,0.00983933,2753536,2753536,2753536,2748320,1376768,1376768,2753536,72,0.5,0,0
46,38,0.0263158,0.0153687,0.00973494,2753536,2753536,2753536,2750368,1376768,1376768,2753536,72,0.5,0,0
47,38,0.0263158,0.0151867,0.00982317,2753536,2753536,2753536,2749440,1376768,1376768,2753536,72,0.5,0,0
48,38,0.0263158,0.015365,0.0097983,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
49,39,0.025641,0.0153778,0.00983725,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
50,38,0.0263158,0.0155568,0.00990371,2753536,2753536,2753536,2751808,1376768,1376768,2753536,72,0.5,0,0
51,38,0.0263158,0.0153679,0.00984538,2753536,2753536,2753536,2745728,1376768,1376768,2753536,72,0.5,0,0
52,38,0.0263158,0.0153824,0.00990547,2753536,2753536,2753536,2748896,1376768,1376768,2753536,72,0.5,0,0
53,38,0.0263158,0.0153695,0.0098833,2753536,2753536,2753536,2750688,1376768,1376768,2753536,72,0.5,0,0
54,39,0.025641,0.0153675,0.0098432,2753536,2753536,2753536,2753120,1376768,1376768,2753536,72,0.5,0,0
55,38,0.0263158,0.0153752,0.00982179,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
56,38,0.0263158,0.0153687,0.00985843,2753536,2753536,2753536,2741792,1376768,1376768,2753536,72,0.5,0,0
57,38,0.0263158,0.0153681,0.00986774,2753536,2753536,2753536,2753536,1376768,1376768,2753536,72,0.5,0,0
58,38,0.0263158,0.0153682,0.00980058,2753536,2753536,2753536,2750944,1376768,1376768,2753536,72,0.5,0,0
59,38,0.0263158,0.0153715,0.00986294,2753536,2753536,2753536,2745568,1376768,1376768,2753536,72,0.5,0,0
60,39,0.025641,0.0151832,0.0098383,2753536,2753536,2753536,2745472,1376768,1376768,2753536,72,0.5,0,0
