time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
46,33,0.030303,0.0178116,0.0109119,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
47,35,0.0285714,0.0175872,0.0107966,3015680,3015680,3015680,3015232,1507840,1507840,3015680,74,0.5,0,0
48,34,0.0294118,0.0175945,0.0108757,3015680,3015680,3015680,3010304,1507840,1507840,3015680,74,0.5,0,0
49,34,0.0294118,0.017967,0.0109037,3015680,3015680,3015680,3007648,1507840,1507840,3015680,74,0.5,0,0
50,34,0.0294118,0.0175786,0.0108221,3015680,3015680,3015680,3006976,1507840,1507840,3015680,74,0.5,0,0
51,34,0.0294118,0.0177729,0.0108069,3015680,3015680,3015680,3015264,1507840,1507840,3015680,74,0.5,0,0
52,34,0.0294118,0.0175796,0.0108339,3015680,3015680,3015680,3010720,1507840,1507840,3015680,74,0.5,0,0
53,34,0.0294118,0.017596,0.0108432,3015680,3015680,3015680,3006976,1507840,1507840,3015680,74,0.5,0,0
54,34,0.0294118,0.0175787,0.0109015,3015680,3015680,3015680,3005760,1507840,1507840,3015680,74,0.5,0,0
55,34,0.0294118,0.0175808,0.010854,3015680,3015680,3015680,3010368,1507840,1507840,3015680,74,0.5,0,0
56,34,0.0294118,0.0177531,0.0108137,3015680,3015680,3015680,3015552,1507840,1507840,3015680,74,0.5,0,0
57,34,0.0294118,0.0175758,0.0108534,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
58,33,0.030303,0.0175774,0.0108055,3015680,3015680,3015680,3005632,1507840,1507840,3015680,74,0.5,0,0
59,34,0.0294118,0.0175775,0.0107879,3015680,3015680,3015680,3015680,1507840,1507840,3015680,74,0.5,0,0
60,34,0.0294118,0.0175889,0.0108671,3015680,3015680,3015680,3015200,1507840,1507840,3015680,74,0.5,0,0
