time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
48,13,0.0769231,0.0757432,0.00164413,443392,443392,443392,441152,443392,443392,443392,21,1,0,0
49,13,0.0769231,0.0752018,0.00165277,443392,443392,443392,442080,443392,443392,443392,21,1,0,0
50,13,0.0769231,0.0746367,0.0016631,443392,443392,443392,442080,443392,443392,443392,21,1,0,0
51,12,0.0833333,0.0751703,0.00164784,443392,443392,443392,441504,443392,443392,443392,21,1,0,0
52,13,0.0769231,0.0757013,0.00162749,443392,443392,443392,441152,443392,443392,443392,21,1,0,0
53,13,0.0769231,0.0749149,0.00164035,443392,443392,443392,441344,443392,443392,443392,21,1,0,0
54,13,0.0769231,0.0746424,0.0016351,443392,443392,443392,441600,443392,443392,443392,21,1,0,0
55,13,0.0769231,0.0752572,0.00163318,443392,443392,443392,439360,443392,443392,443392,21,1,0,0
56,13,0.0769231,0.0746562,0.00164368,443392,443392,443392,441248,443392,443392,443392,21,1,0,0
57,12,0.0833333,0.0751852,0.00161834,443392,443392,443392,441280,443392,443392,443392,21,1,0,0
58,13,0.0769231,0.07462,0.00164963,443392,443392,443392,441568,443392,443392,443392,21,1,0,0
59,13,0.0769231,0.0746409,0.00161405,443392,443392,443392,442112,443392,443392,443392,21,1,0,0
60,13,0.0769231,0.0751538,0.00163059,443392,443392,443392,441632,443392,443392,443392,21,1,0,0
