time,fps,cpums,cms,gms,expectedp,loadedp,shaderp_comp,shaderp_grph, expectedc,shaderc,threadcount, sidelen,density,PERR,CERR
32,13,0.0769231,0.0752854,0.00163418,443392,443392,0,0,249408,0,0,21,0.55,0,0
33,12,0.0833333,0.0750316,0.00165286,443392,443392,0,0,249408,0,0,21,0.55,0,0
34,13,0.0769231,0.0749373,0.00161267,443392,443392,0,0,249408,0,0,21,0.55,0,0
35,13,0.0769231,0.0752689,0.00166166,443392,443392,0,0,249408,0,0,21,0.55,0,0
36,13,0.0769231,0.0752227,0.00163936,443392,443392,0,0,249408,0,0,21,0.55,0,0
37,13,0.0769231,0.0749549,0.0016265,443392,443392,0,0,249408,0,0,21,0.55,0,0
38,13,0.0769231,0.0757686,0.00165235,443392,443392,0,0,249408,0,0,21,0.55,0,0
39,13,0.0769231,0.075251,0.00160288,443392,443392,0,0,249408,0,0,21,0.55,0,0
40,13,0.0769231,0.0747319,0.00164867,443392,443392,0,0,249408,0,0,21,0.55,0,0
41,13,0.0769231,0.0758315,0.00164621,443392,443392,0,0,249408,0,0,21,0.55,0,0
42,13,0.0769231,0.0752294,0.00164752,443392,443392,0,0,249408,0,0,21,0.55,0,0
43,12,0.0833333,0.0752594,0.00163888,443392,443392,0,0,249408,0,0,21,0.55,0,0
44,13,0.0769231,0.0747049,0.00161923,443392,443392,0,0,249408,0,0,21,0.55,0,0
45,13,0.0769231,0.0755478,0.00161722,443392,443392,0,0,249408,0,0,21,0.55,0,0
46,13,0.0769231,0.075189,0.00164461,443392,443392,0,0,249408,0,0,21,0.55,0,0
47,13,0.0769231,0.0752647,0.00165997,443392,443392,0,0,249408,0,0,21,0.55,0,0
48,13,0.0769231,0.0757987,0.00164288,443392,443392,0,0,249408,0,0,21,0.55,0,0
49,13,0.0769231,0.0752186,0.00163206,443392,443392,0,0,249408,0,0,21,0.55,0,0
50,13,0.0769231,0.0747107,0.00161274,443392,443392,0,0,249408,0,0,21,0.55,0,0
51,13,0.0769231,0.0752848,0.00162582,443392,443392,0,0,249408,0,0,21,0.55,0,0
52,13,0.0769231,0.0751901,0.00164547,443392,443392,0,0,249408,0,0,21,0.55,0,0
53,13,0.0769231,0.0749748,0.0016505,443392,443392,0,0,249408,0,0,21,0.55,0,0
54,12,0.0833333,0.0747213,0.00164832,443392,443392,0,0,249408,0,0,21,0.55,0,0
55,13,0.0769231,0.0747244,0.0016128,443392,443392,0,0,249408,0,0,21,0.55,0,0
56,13,0.0769231,0.0752725,0.00164736,443392,443392,0,0,249408,0,0,21,0.55,0,0
57,13,0.0769231,0.0752417,0.00162656,443392,443392,0,0,249408,0,0,21,0.55,0,0
58,13,0.0769231,0.0746988,0.00165165,443392,443392,0,0,249408,0,0,21,0.55,0,0
59,13,0.0769231,0.0753073,0.00160336,443392,443392,0,0,249408,0,0,21,0.55,0,0
60,13,0.0769231,0.0752822,0.00164525,443392,443392,0,0,249408,0,0,21,0.55,0,0
